# ----------------------------------------
# HowBadIsMyBatch
# Batchcode By Country-Country By Clicked Batchcode
# 20231110-20231114
# ----------------------------------------

Clicked Batchcode,Country,Region,City,Event count
(not set),United States,Hawaii,Kahului,4
(not set),United States,Hawaii,Kaunakakai,4
(not set),United States,Illinois,Winfield,4
(not set),United States,Iowa,Clinton,4
(not set),United States,Kansas,Marysville,4
(not set),United States,Kansas,Oakley,4
(not set),United States,Kentucky,Berea,4
(not set),United States,Maine,Portland,4
(not set),United States,Maryland,Glenwood,4
(not set),United States,Massachusetts,Dedham,4
(not set),United States,Michigan,Beechwood,4
(not set),United States,Michigan,Eaton Rapids,4
(not set),United States,Michigan,Grand Ledge,4
(not set),United States,Michigan,Livonia,4
(not set),United States,Michigan,Mesick,4
(not set),United States,Michigan,Saint Clair,4
(not set),United States,Michigan,South Haven,4
(not set),United States,Michigan,Standish,4
(not set),United States,Michigan,Whitmore Lake,4
(not set),United States,Minnesota,Aitkin,4
(not set),United States,Minnesota,Belle Plaine,4
(not set),United States,Minnesota,Princeton,4
(not set),United States,Minnesota,Woodbury,4
(not set),United States,Mississippi,Horn Lake,4
(not set),United States,Missouri,Ozark,4
(not set),United States,Missouri,Warrenton,4
(not set),United States,Montana,Stevensville,4
(not set),United States,Nebraska,Falls City,4
(not set),United States,Nevada,Silver Springs,4
(not set),United States,New Hampshire,Keene,4
(not set),United States,New Hampshire,Swanzey,4
(not set),United States,New Jersey,Freehold Township,4
(not set),United States,New Jersey,Wantage,4
(not set),United States,New York,Dunkirk,4
(not set),United States,New York,Hamburg,4
(not set),United States,New York,Lake Carmel,4
(not set),United States,New York,Ticonderoga,4
(not set),United States,North Carolina,Burnsville,4
(not set),United States,North Carolina,Rockfish,4
(not set),United States,North Dakota,Dickinson,4
(not set),United States,Ohio,(not set),4
(not set),United States,Ohio,Belpre,4
(not set),United States,Oklahoma,Bristow,4
(not set),United States,Pennsylvania,(not set),4
(not set),United States,Pennsylvania,Philadelphia,4
(not set),United States,South Carolina,Gaffney,4
(not set),United States,South Dakota,(not set),4
(not set),United States,Texas,Garland,4
(not set),United States,Texas,Keller,4
(not set),United States,Texas,Wichita Falls,4
(not set),United States,Virginia,Fincastle,4
(not set),United States,Virginia,Purcellville,4
(not set),United States,Washington,Bellingham,4
(not set),United States,Washington,South Hill,4
(not set),United States,West Virginia,Chapmanville,4
(not set),United States,Wisconsin,Madison,4
(not set),United States,Wyoming,Cody,4
(not set),United States,Wyoming,Laramie,4
(not set),Vietnam,Can Tho,Can Tho,4
(not set),Vietnam,Nghe An,Vinh,4
014C21A,United States,New York,New York,4
044D21A,Canada,Ontario,Toronto,4
1805022,United States,Georgia,Atlanta,4
1DO18A,Germany,North Rhine-Westphalia,Dusseldorf,4
3005235,Japan,Tokyo,(not set),4
3005241,Austria,Upper Austria,Enns,4
3005286,Japan,Ibaraki,Mito,4
320308D,United States,California,Upland,4
CH.-B.: EX3510,Germany,North Rhine-Westphalia,Dusseldorf,4
EL9267,United States,Virginia,(not set),4
EP2163,Germany,Baden-Wurttemberg,(not set),4
EP2163,Germany,Schleswig-Holstein,Heiligenhafen,4
ER7449,Australia,Tasmania,Hobart,4
ER8734,United States,Ohio,Minerva,4
EW0216,Canada,Ontario,Toronto,4
EX8679,Germany,Baden-Wurttemberg,(not set),4
FC3045,Germany,Baden-Wurttemberg,(not set),4
FC3059,Germany,Baden-Wurttemberg,(not set),4
FC3183,United States,Ohio,Mount Repose,4
FD7204,Canada,Ontario,Toronto,4
FF0900,Germany,Baden-Wurttemberg,(not set),4
FH8030,United States,Washington,Sedro-Woolley,4
FL1072,Denmark,Central Denmark Region,Viby,4
FM3289,Japan,Fukuoka,Fukuoka,4
LOT000109A,Germany,North Rhine-Westphalia,Dusseldorf,4
PV46672,Australia,Tasmania,Hobart,4
PV46672,United Kingdom,England,London,4
,Australia,Victoria,Ballarat,5
,Australia,Western Australia,Perth,5
,Brazil,State of Ceara,Fortaleza,5
,Canada,Ontario,Ottawa,5
,Canada,Quebec,Sainte-Adele,5
,China,,,5
,Denmark,Central Denmark Region,Aarhus,5
,Germany,Brandenburg,Luckenwalde,5
,Germany,North Rhine-Westphalia,Rheine,5
,Germany,Saxony,Leipzig,5
,Hungary,Borsod-Abauj-Zemplen,Miskolc,5
,Japan,Ibaraki,Tsukuba,5
,Japan,Osaka,Osaka,5
,Malaysia,Sarawak,Kuching,5
,Netherlands,North Brabant,Eindhoven,5
,Netherlands,North Holland,Hilversum,5
,New Zealand,Auckland,Auckland,5
,New Zealand,Canterbury,Christchurch,5
,Philippines,,,5
,Philippines,Metro Manila,Pasig,5
,Philippines,Metro Manila,Taguig,5
,Philippines,Zamboanga Peninsula,Zamboanga,5
,Poland,Lower Silesian Voivodeship,Glogow,5
,Poland,Masovian Voivodeship,Warsaw,5
,South Africa,Gauteng,Pretoria,5
,Spain,Valencian Community,Valencia,5
,United Kingdom,England,Crawley,5
,United Kingdom,England,Hereford,5
,United Kingdom,England,Sheffield,5
,United Kingdom,England,Weymouth,5
,United Kingdom,Scotland,Kirkcaldy,5
,United States,California,Irvine,5
,United States,California,Santa Barbara,5
,United States,Colorado,Boulder,5
,United States,Hawaii,Kahului,5
,United States,Indiana,Columbus,5
,United States,Massachusetts,Westwood,5
,United States,Michigan,Warren,5
,United States,Montana,,5
,United States,Tennessee,Jackson,5
,United States,Texas,McKinney,5
,United States,Virginia,Reston,5
,United States,Washington,Othello,5
(not set),Argentina,Entre Rios Province,Parana,5
(not set),Australia,Western Australia,Busselton,5
(not set),Australia,Western Australia,Geraldton,5
(not set),Austria,Tyrol,Reutte,5
(not set),Austria,Upper Austria,Linz,5
(not set),Belgium,Flanders,Antwerp,5
(not set),Belgium,Flanders,Leuven,5
(not set),Canada,Alberta,Drumheller,5
(not set),Canada,Alberta,Peace River,5
(not set),Canada,Alberta,Redwood Meadows,5
(not set),Canada,Alberta,Slave Lake,5
(not set),Canada,British Columbia,(not set),5
(not set),Canada,British Columbia,Creston,5
(not set),Canada,British Columbia,Nanaimo,5
(not set),Canada,New Brunswick,(not set),5
(not set),Canada,Nova Scotia,Dartmouth,5
(not set),Canada,Ontario,Ajax,5
(not set),Canada,Ontario,Brantford,5
(not set),Canada,Ontario,Cobourg,5
(not set),Canada,Ontario,Highlands East,5
(not set),Canada,Ontario,Huntsville,5
(not set),Canada,Quebec,Piopolis,5
(not set),Canada,Quebec,Saint-Lin-Laurentides,5
(not set),Croatia,Split-Dalmatia County,(not set),5
(not set),Czechia,Central Bohemian Region,Pribram,5
(not set),Czechia,Liberec Region,Ceska Lipa,5
(not set),Czechia,Moravian-Silesian Region,Opava,5
(not set),Czechia,Plzen Region,Pilsen,5
(not set),Denmark,Central Denmark Region,Aarhus,5
(not set),France,Bourgogne-Franche-Comte,71480,5
(not set),France,Grand Est,Nancy,5
(not set),France,Hauts-de-France,Lille,5
(not set),France,Ile-de-France,Coulommiers,5
(not set),France,Occitanie,65440,5
(not set),France,Provence-Alpes-Cote d'Azur,Grasse,5
(not set),Germany,Baden-Wurttemberg,Bad Wildbad,5
(not set),Germany,Baden-Wurttemberg,Crailsheim,5
(not set),Germany,Baden-Wurttemberg,Lahr,5
(not set),Germany,Baden-Wurttemberg,Markdorf,5
(not set),Germany,Baden-Wurttemberg,Schorndorf,5
(not set),Germany,Bavaria,Cham,5
(not set),Germany,Bavaria,Forchheim,5
(not set),Germany,Bavaria,Garmisch-Partenkirchen,5
(not set),Germany,Bavaria,Hohenkirchen-Siegertsbrunn,5
(not set),Germany,Bavaria,Ingolstadt,5
(not set),Germany,Bavaria,Kaufbeuren,5
(not set),Germany,Bavaria,Lam,5
(not set),Germany,Bavaria,Neufahrn bei Freising,5
(not set),Germany,Bavaria,Parsberg,5
(not set),Germany,Bavaria,Vaterstetten,5
(not set),Germany,Brandenburg,Hennigsdorf,5
(not set),Germany,Brandenburg,Prenzlau,5
(not set),Germany,Hessen,Dieburg,5
(not set),Germany,Hessen,Ehringshausen,5
(not set),Germany,Hessen,Erlensee,5
(not set),Germany,Hessen,Friedrichsdorf,5
(not set),Germany,Hessen,Lich,5
(not set),Germany,Lower Saxony,Helmstedt,5
(not set),Germany,Lower Saxony,Loningen,5
(not set),Germany,Lower Saxony,Stuhr,5
(not set),Germany,Lower Saxony,Werlte,5
(not set),Germany,Mecklenburg-Vorpommern,Neubrandenburg,5
(not set),Germany,North Rhine-Westphalia,Anrochte,5
(not set),Germany,North Rhine-Westphalia,Bad Munstereifel,5
(not set),Germany,North Rhine-Westphalia,Duisburg,5
(not set),Germany,North Rhine-Westphalia,Gladbeck,5
(not set),Germany,North Rhine-Westphalia,Julich,5
(not set),Germany,North Rhine-Westphalia,Oberhausen,5
(not set),Germany,North Rhine-Westphalia,Schmallenberg,5
(not set),Germany,Rhineland-Palatinate,Lahnstein,5
(not set),Germany,Saxony,Grimma,5
(not set),Germany,Saxony-Anhalt,Wernigerode,5
(not set),Germany,Schleswig-Holstein,Kaltenkirchen,5
(not set),Hungary,Somogy County,Siofok,5
(not set),Indonesia,Bengkulu,Maje,5
(not set),Italy,Lazio,Latina,5
(not set),Italy,Lombardy,Voghera,5
(not set),Jamaica,St. Andrew Parish,Kingston,5
(not set),Japan,Kanagawa,Sagamihara,5
(not set),Japan,Kanagawa,Yokohama,5
(not set),Japan,Miyagi,Sendai,5
(not set),Japan,Osaka,Suita,5
(not set),Japan,Shiga,Otsu,5
(not set),Japan,Shizuoka,Susono,5
(not set),Japan,Tokyo,Ota City,5
(not set),Kenya,Nairobi County,Nairobi,5
(not set),Mexico,Mexico City,Mexico City,5
(not set),Netherlands,Limburg,Weert,5
(not set),Netherlands,North Holland,Zuid-Scharwoude,5
(not set),Netherlands,Overijssel,Genemuiden,5
(not set),Netherlands,South Holland,Schipluiden,5
(not set),Netherlands,South Holland,Zwijndrecht,5
(not set),Netherlands,Utrecht,Amersfoort,5
(not set),Philippines,Calabarzon,Antipolo,5
(not set),Poland,Lodz Voivodeship,Lodz,5
(not set),Poland,Masovian Voivodeship,Mlawa,5
(not set),Poland,Pomeranian Voivodeship,Pruszcz Gdanski,5
(not set),Romania,Hunedoara,Deva,5
(not set),Romania,Olt County,Caracal,5
(not set),Romania,Prahova,(not set),5
(not set),Slovakia,Bratislava Region,(not set),5
(not set),Slovakia,Trencin Region,(not set),5
(not set),South Africa,Limpopo,Maruleng,5
(not set),South Africa,Western Cape,Cape Town,5
(not set),South Korea,Gyeonggi-do,Anyang-si,5
(not set),Spain,Andalusia,(not set),5
(not set),Sweden,Stockholm County,Sollentuna,5
(not set),Switzerland,Solothurn,Grenchen,5
(not set),Switzerland,St. Gallen,Wil,5
(not set),Switzerland,Zurich,Dietikon,5
(not set),Switzerland,Zurich,Stafa,5
(not set),United Kingdom,England,Banbury,5
(not set),United Kingdom,England,Birkenhead,5
(not set),United Kingdom,England,Dartford,5
(not set),United Kingdom,England,Derby,5
(not set),United Kingdom,England,Doncaster,5
(not set),United Kingdom,England,Drayton,5
(not set),United Kingdom,England,King's Lynn,5
(not set),United Kingdom,England,Northampton,5
(not set),United Kingdom,England,Slough,5
(not set),United Kingdom,England,Stratford-upon-Avon,5
(not set),United Kingdom,England,Weston-super-Mare,5
(not set),United Kingdom,Scotland,Paisley,5
(not set),United Kingdom,Wales,Connah's Quay,5
(not set),United States,Alabama,Mobile,5
(not set),United States,Alabama,Tillmans Corner,5
(not set),United States,Arizona,(not set),5
(not set),United States,Arizona,Prescott,5
(not set),United States,California,Ceres,5
(not set),United States,California,Elk Grove,5
(not set),United States,California,Fairfield,5
(not set),United States,California,Fountain Valley,5
(not set),United States,California,Oceanside,5
(not set),United States,California,Palo Alto,5
(not set),United States,Colorado,Bailey,5
(not set),United States,Colorado,Las Animas,5
(not set),United States,Connecticut,Middletown,5
(not set),United States,Delaware,Wilmington,5
(not set),United States,Florida,Lake Wales,5
(not set),United States,Florida,Ormond Beach,5
(not set),United States,Florida,Spring Hill,5
(not set),United States,Florida,St. Petersburg,5
(not set),United States,Florida,Sun City Center,5
(not set),United States,Florida,Winter Haven,5
(not set),United States,Georgia,Ellijay,5
(not set),United States,Georgia,Fayetteville,5
(not set),United States,Illinois,Oswego,5
(not set),United States,Indiana,Bloomington,5
(not set),United States,Indiana,Fort Wayne,5
(not set),United States,Indiana,Notre Dame,5
(not set),United States,Kansas,El Dorado,5
(not set),United States,Kentucky,Campbellsville,5
(not set),United States,Kentucky,Fort Campbell,5
(not set),United States,Maine,Falmouth,5
(not set),United States,Maryland,Bel Air South,5
(not set),United States,Maryland,Belcamp,5
(not set),United States,Maryland,East Riverdale,5
(not set),United States,Massachusetts,Franklin,5
(not set),United States,Michigan,Birmingham,5
(not set),United States,Michigan,Holt,5
(not set),United States,Michigan,Union charter Township,5
(not set),United States,Minnesota,Cambridge,5
(not set),United States,Minnesota,Minneapolis,5
(not set),United States,Minnesota,Rice,5
(not set),United States,Missouri,Eureka,5
(not set),United States,Missouri,Wentzville,5
(not set),United States,New Jersey,Hamilton Township,5
(not set),United States,New Jersey,Madison,5
(not set),United States,North Carolina,(not set),5
(not set),United States,North Carolina,Fayetteville,5
(not set),United States,North Carolina,Raleigh,5
(not set),United States,Oklahoma,Tulsa,5
(not set),United States,Oregon,Cottage Grove,5
(not set),United States,Oregon,Damascus,5
(not set),United States,Oregon,Portland,5
(not set),United States,Pennsylvania,Exton,5
(not set),United States,Pennsylvania,Hickory,5
(not set),United States,Pennsylvania,York,5
(not set),United States,South Carolina,Roebuck,5
(not set),United States,Tennessee,Knoxville,5
(not set),United States,Tennessee,Lenoir City,5
(not set),United States,Tennessee,Manchester,5
(not set),United States,Tennessee,Martin,5
(not set),United States,Texas,Edinburg,5
(not set),United States,Texas,West Columbia,5
(not set),United States,Virginia,Fairfax,5
(not set),United States,Virginia,Portsmouth,5
(not set),United States,Washington,Bellevue,5
(not set),United States,Wisconsin,Janesville,5
(not set),United States,Wisconsin,Juneau,5
(not set),United States,Wisconsin,Mauston,5
(not set),United States,Wisconsin,Sun Prairie,5
000128A,Germany,North Rhine-Westphalia,Dusseldorf,5
017G21A,Italy,Lombardy,Milan,5
331308A,United States,New York,New York,5
ABW7189,Germany,North Rhine-Westphalia,Moers,5
EL9264,United States,Hawaii,Honolulu,5
ET7205,Romania,Cluj County,Cluj-Napoca,5
FC3098,Germany,Baden-Wurttemberg,(not set),5
FD7958,Germany,Baden-Wurttemberg,(not set),5
FE6975,Germany,Baden-Wurttemberg,(not set),5
FF2595,Canada,Alberta,Edmonton,5
,Austria,Lower Austria,Schwechat,6
,Austria,Styria,Graz,6
,Austria,Vorarlberg,Dornbirn,6
,Canada,British Columbia,Vancouver,6
,Canada,Ontario,Barrie,6
,Germany,Baden-Wurttemberg,Sinsheim,6
,Germany,Lower Saxony,Lehrte,6
,Germany,Lower Saxony,Northeim,6
,Germany,North Rhine-Westphalia,Aachen,6
,Germany,Rhineland-Palatinate,Trier,6
,Indonesia,South Sulawesi,Basse Sangtempe,6
,Netherlands,,,6
,New Zealand,Manawatu-Wanganui,Palmerston North,6
,Norway,Vestfold og Telemark,Sandefjord,6
,Norway,Viken,Halden Municipality,6
,Panama,,Panama City,6
,Philippines,Bicol,,6
,Romania,Timis,Timisoara,6
,Spain,Andalusia,Seville,6
,United States,Oklahoma,Antlers,6
,United States,Oregon,Medford,6
,United States,Pennsylvania,East Norriton,6
,United States,Washington,Kent,6
(not set),Argentina,Buenos Aires Province,Moron,6
(not set),Belgium,Brussels,Brussels,6
(not set),Brazil,State of Minas Gerais,Sete Lagoas,6
(not set),Canada,Alberta,(not set),6
(not set),Canada,Alberta,Edson,6
(not set),Canada,British Columbia,Langley Township,6
(not set),Canada,British Columbia,Osoyoos,6
(not set),Canada,New Brunswick,Moncton,6
(not set),Canada,Ontario,Niagara Falls,6
(not set),Canada,Ontario,North Bay,6
(not set),Czechia,Central Bohemian Region,Kladno,6
(not set),Finland,North Ostrobothnia,Oulu,6
(not set),Germany,Baden-Wurttemberg,Biberach,6
(not set),Germany,Baden-Wurttemberg,Friesenheim,6
(not set),Germany,Baden-Wurttemberg,Riedlingen,6
(not set),Germany,Baden-Wurttemberg,Sinsheim,6
(not set),Germany,Bavaria,Erlangen,6
(not set),Germany,Bavaria,Oberschleissheim,6
(not set),Germany,Lower Saxony,Bad Nenndorf,6
(not set),Germany,Lower Saxony,Celle,6
(not set),Germany,North Rhine-Westphalia,Emsdetten,6
(not set),Germany,North Rhine-Westphalia,Mulheim,6
(not set),Germany,North Rhine-Westphalia,Winterberg,6
(not set),Germany,Saxony-Anhalt,Bernburg,6
(not set),Hungary,Bacs-Kiskun,6500,6
(not set),Japan,Ehime,Uwajima,6
(not set),Japan,Hokkaido,Esashi,6
(not set),Malaysia,Selangor,Shah Alam,6
(not set),Mexico,Sinaloa,Mazatlan,6
(not set),Netherlands,North Holland,Hoorn,6
(not set),Norway,(not set),(not set),6
(not set),Norway,Innlandet,Nord-Aurdal Municipality,6
(not set),Poland,Kuyavian-Pomeranian Voivodeship,Bydgoszcz,6
(not set),Saudi Arabia,Aseer Province,Abha,6
(not set),Spain,Andalusia,Seville,6
(not set),Sweden,Jonkoping County,(not set),6
(not set),Taiwan,Taipei City,(not set),6
(not set),United Kingdom,England,Colchester,6
(not set),United Kingdom,England,Nuneaton,6
(not set),United Kingdom,Scotland,Motherwell,6
(not set),United States,California,Corning,6
(not set),United States,California,Rancho Cordova,6
(not set),United States,Delaware,Pike Creek,6
(not set),United States,Florida,Lely Resort,6
(not set),United States,Florida,North Naples,6
(not set),United States,Florida,Pine Ridge,6
(not set),United States,Georgia,Richmond Hill,6
(not set),United States,Indiana,Crawfordsville,6
(not set),United States,Kentucky,Owensboro,6
(not set),United States,Louisiana,Tallulah,6
(not set),United States,Massachusetts,Plymouth,6
(not set),United States,Michigan,Grosse Pointe Woods,6
(not set),United States,Michigan,Mancelona,6
(not set),United States,Minnesota,Sherburn,6
(not set),United States,Mississippi,Columbus,6
(not set),United States,Missouri,Manchester,6
(not set),United States,New Jersey,Washington Township,6
(not set),United States,North Carolina,Benson,6
(not set),United States,Ohio,Cleveland,6
(not set),United States,Oklahoma,Colcord,6
(not set),United States,Pennsylvania,Bloomsburg,6
(not set),United States,Pennsylvania,Slatington,6
(not set),United States,Texas,Fort Worth,6
(not set),United States,Texas,Georgetown,6
(not set),United States,Texas,McKinney,6
(not set),United States,Texas,Odessa,6
(not set),United States,Texas,Santa Anna,6
(not set),United States,Wisconsin,Wrightstown,6
EN6198,United States,Washington,Sedro-Woolley,6
LOT 000128A,Germany,North Rhine-Westphalia,Dusseldorf,6
,Austria,Tyrol,Innsbruck,7
,Canada,Ontario,Hamilton,7
,Germany,North Rhine-Westphalia,Cologne,7
,Germany,North Rhine-Westphalia,Duren,7
,Germany,Thuringia,Sondershausen,7
,Italy,Lombardy,Milan,7
,Japan,Tokyo,,7
,Netherlands,South Holland,Dordrecht,7
,Philippines,Bicol,Naga,7
,Serbia,,Umka,7
,United Kingdom,England,,7
,United States,Arkansas,Hot Springs,7
,United States,California,Dorris,7
,United States,Georgia,Cairo,7
,United States,Georgia,Gainesville,7
,United States,Minnesota,Hermantown,7
,United States,North Carolina,,7
,United States,North Carolina,Charlotte,7
,United States,Utah,Layton,7
(not set),Australia,New South Wales,Griffith,7
(not set),Canada,Alberta,St. Albert,7
(not set),Canada,British Columbia,Ladysmith,7
(not set),Canada,Ontario,Arnprior,7
(not set),Canada,Ontario,Markdale,7
(not set),Canada,Ontario,Markham,7
(not set),Canada,Ontario,Oakville,7
(not set),Canada,Quebec,Amos,7
(not set),Germany,Baden-Wurttemberg,Ebersbach an der Fils,7
(not set),Germany,Bavaria,97348,7
(not set),Germany,Hessen,(not set),7
(not set),Germany,Hessen,Freigericht,7
(not set),Germany,Lower Saxony,Luneburg,7
(not set),Germany,North Rhine-Westphalia,Ascheberg,7
(not set),Germany,North Rhine-Westphalia,Euskirchen,7
(not set),Germany,North Rhine-Westphalia,Ludenscheid,7
(not set),Germany,Rhineland-Palatinate,Kirchheimbolanden,7
(not set),Germany,Saxony,Zwickau,7
(not set),Germany,Schleswig-Holstein,Neumunster,7
(not set),Germany,Thuringia,(not set),7
(not set),Hungary,Budapest,Budapest,7
(not set),Indonesia,West Java,16967,7
(not set),Ireland,County Galway,(not set),7
(not set),Italy,Lazio,Ostia,7
(not set),Italy,Liguria,Genoa,7
(not set),Japan,Fukuoka,Fukuoka,7
(not set),Japan,Ibaraki,Mito,7
(not set),Luxembourg,(not set),(not set),7
(not set),Mexico,Jalisco,Guadalajara,7
(not set),Netherlands,North Brabant,Roosendaal,7
(not set),Norway,Trondelag,Verdal Municipality,7
(not set),Panama,(not set),Panama City,7
(not set),Romania,Braila,Braila,7
(not set),South Africa,Free State,Bloemfontein,7
(not set),Spain,Balearic Islands,Palma,7
(not set),Sweden,Vastra Gotaland County,Gothenburg,7
(not set),Thailand,Pattani,Mueang Pattani District,7
(not set),United Arab Emirates,Abu Dhabi,Abu Dhabi,7
(not set),United Kingdom,England,Basingstoke,7
(not set),United Kingdom,England,Bath,7
(not set),United Kingdom,Scotland,Greenock,7
(not set),United States,California,Chico,7
(not set),United States,California,Clearlake,7
(not set),United States,California,Tehachapi,7
(not set),United States,Florida,Venice,7
(not set),United States,Idaho,Coeur d'Alene,7
(not set),United States,Illinois,Westchester,7
(not set),United States,Kentucky,Lexington,7
(not set),United States,Louisiana,Bossier City,7
(not set),United States,Michigan,Lawton,7
(not set),United States,Michigan,Owosso,7
(not set),United States,Nebraska,(not set),7
(not set),United States,New Hampshire,Rochester,7
(not set),United States,New York,East Meadow,7
(not set),United States,New York,Peekskill,7
(not set),United States,North Carolina,Waxhaw,7
(not set),United States,Ohio,Diamond,7
(not set),United States,Ohio,Parma,7
(not set),United States,Oklahoma,Pryor,7
(not set),United States,Oklahoma,Skiatook,7
(not set),United States,Texas,Euless,7
(not set),United States,Texas,Kingsville,7
(not set),United States,Virginia,Gretna,7
EP6955,United States,Washington,Sedro-Woolley,7
,Australia,New South Wales,Sydney,8
,Australia,Tasmania,Hobart,8
,Austria,Tyrol,Telfs,8
,Canada,Northwest Territories,Inuvik,8
,Canada,Ontario,Sarnia,8
,Germany,Rhineland-Palatinate,,8
,Germany,Schleswig-Holstein,Lubeck,8
,Germany,Schleswig-Holstein,Neumunster,8
,Italy,Emilia-Romagna,Bologna,8
,Italy,Lombardy,Como,8
,Philippines,Central Visayas,Cebu City,8
,Switzerland,Zurich,Zurich,8
,United States,Florida,Lakeland,8
,United States,Florida,Niceville,8
,United States,Michigan,Detroit,8
,United States,Ohio,Columbus,8
(not set),Albania,Durres County,(not set),8
(not set),Austria,Styria,(not set),8
(not set),Canada,Alberta,Lethbridge,8
(not set),Canada,Alberta,Medicine Hat,8
(not set),Canada,British Columbia,Colwood,8
(not set),Canada,British Columbia,Courtenay,8
(not set),Canada,Ontario,Quinte West,8
(not set),Canada,Ontario,Tillsonburg,8
(not set),Canada,Quebec,Lac-Megantic,8
(not set),Canada,Quebec,Port-Cartier,8
(not set),Canada,Saskatchewan,Regina,8
(not set),Croatia,Istria County,(not set),8
(not set),Czechia,Central Bohemian Region,Beroun,8
(not set),Czechia,Karlovy Vary Region,Karlovy Vary,8
(not set),Germany,Baden-Wurttemberg,Backnang,8
(not set),Germany,Baden-Wurttemberg,Karlsruhe,8
(not set),Germany,Baden-Wurttemberg,Kehl,8
(not set),Germany,Bavaria,Bamberg,8
(not set),Germany,Bavaria,Furth im Wald,8
(not set),Germany,Bavaria,Wurzburg,8
(not set),Germany,Brandenburg,Lubbenau,8
(not set),Germany,Brandenburg,Wandlitz,8
(not set),Germany,Lower Saxony,Lehrte,8
(not set),Germany,Lower Saxony,Osterholz-Scharmbeck,8
(not set),Germany,Lower Saxony,Salzgitter,8
(not set),Germany,Lower Saxony,Soltau,8
(not set),Germany,North Rhine-Westphalia,Erkelenz,8
(not set),Germany,North Rhine-Westphalia,Leverkusen,8
(not set),Germany,Rhineland-Palatinate,Boppard,8
(not set),Germany,Saxony,Hoyerswerda,8
(not set),Germany,Schleswig-Holstein,Lubeck,8
(not set),Germany,Schleswig-Holstein,Meldorf,8
(not set),Italy,Emilia-Romagna,Reggio Emilia,8
(not set),Italy,Emilia-Romagna,Rimini,8
(not set),Italy,Lombardy,Brescia,8
(not set),Italy,Sardinia,Oristano,8
(not set),Mexico,Puebla,Puebla,8
(not set),Mexico,Quintana Roo,Chetumal,8
(not set),Netherlands,Limburg,Heerlen,8
(not set),Netherlands,Limburg,Valkenburg,8
(not set),Netherlands,North Brabant,Dongen,8
(not set),Norway,Vestfold og Telemark,Sandefjord,8
(not set),Philippines,Central Luzon,(not set),8
(not set),Poland,Pomeranian Voivodeship,Gdynia,8
(not set),Portugal,Leiria District,(not set),8
(not set),Slovakia,Zilina Region,Martin,8
(not set),Sweden,Vastmanland County,(not set),8
(not set),Switzerland,Aargau,(not set),8
(not set),Switzerland,Aargau,Oberentfelden,8
(not set),Switzerland,Canton of Bern,Lyss,8
(not set),Switzerland,Fribourg,Bulle,8
(not set),United Arab Emirates,Dubai,Dubai,8
(not set),United Kingdom,England,Christchurch,8
(not set),United Kingdom,England,Hinckley,8
(not set),United Kingdom,England,Luton,8
(not set),United Kingdom,England,Rochdale,8
(not set),United States,Arizona,Vail,8
(not set),United States,California,Calabasas,8
(not set),United States,California,Delano,8
(not set),United States,California,Menlo Park,8
(not set),United States,California,Pleasanton,8
(not set),United States,California,Turlock,8
(not set),United States,Colorado,Akron,8
(not set),United States,Delaware,Seaford,8
(not set),United States,Florida,Melbourne,8
(not set),United States,Florida,North Fort Myers,8
(not set),United States,Florida,North Miami,8
(not set),United States,Georgia,Suwanee,8
(not set),United States,Illinois,Moline,8
(not set),United States,Indiana,North Manchester,8
(not set),United States,Iowa,Altoona,8
(not set),United States,Maine,Brunswick,8
(not set),United States,Maryland,Elkridge,8
(not set),United States,Massachusetts,Malden,8
(not set),United States,Massachusetts,Somerville,8
(not set),United States,Michigan,Battle Creek,8
(not set),United States,Michigan,Mapleridge,8
(not set),United States,Minnesota,Duluth,8
(not set),United States,Minnesota,Hastings,8
(not set),United States,Missouri,Sullivan,8
(not set),United States,Montana,Kalispell,8
(not set),United States,New Mexico,Albuquerque,8
(not set),United States,North Carolina,Monroe,8
(not set),United States,North Carolina,New Bern,8
(not set),United States,Pennsylvania,Concordville,8
(not set),United States,Pennsylvania,Lansdowne,8
(not set),United States,Pennsylvania,Nanticoke,8
(not set),United States,Tennessee,Brentwood,8
(not set),United States,Tennessee,Gallatin,8
(not set),United States,Tennessee,Memphis,8
,Australia,Queensland,Cairns,9
,Germany,Bavaria,Treuchtlingen,9
,Germany,North Rhine-Westphalia,Solingen,9
,Isle of Man,,Douglas,9
,Italy,Lombardy,Brescia,9
,Netherlands,Gelderland,,9
,Spain,Basque Country,,9
,Switzerland,Aargau,Rupperswil,9
,United States,Illinois,Algonquin,9
,United States,Minnesota,Hastings,9
(not set),Canada,British Columbia,Kelowna,9
(not set),Canada,Nova Scotia,Wolfville,9
(not set),Canada,Ontario,Thunder Bay,9
(not set),Germany,Baden-Wurttemberg,Bad Mergentheim,9
(not set),Germany,Baden-Wurttemberg,Freiburg im Breisgau,9
(not set),Germany,Baden-Wurttemberg,Heilbronn,9
(not set),Germany,Bavaria,Burghausen,9
(not set),Germany,Brandenburg,Pritzwalk,9
(not set),Germany,Hessen,Morfelden-Walldorf,9
(not set),Germany,Rhineland-Palatinate,Koblenz,9
(not set),Italy,Sicily,Catania,9
(not set),Japan,Hokkaido,Sapporo,9
(not set),Norway,Rogaland,Sandnes Municipality,9
(not set),Norway,Vestfold og Telemark,Kragero Municipality,9
(not set),Norway,Viken,Hole Municipality,9
